hour_of_year,temperature_in,day_of_year
7874,67.9161041666667,329
7875,67.80725,329
7876,67.9658333333333,329
7877,67.7862708333333,329
7878,67.6264375,329
7879,67.6051458333333,329
7880,67.5518958333333,329
7881,67.78225,329
7882,67.7615833333333,329
7883,67.8696875,329
7884,67.7858125,329
7885,67.8299791666667,329
7886,67.9116666666667,329
7887,67.9925625,329
7888,67.9861458333333,329
7889,68.111625,329
7890,69.491625,329
7891,69.6044375,329
7892,69.3518333333333,329
7893,69.199125,329
7894,68.9925625,329
7895,68.6065208333333,329
7896,68.2178958333333,329
7897,67.8445208333333,330
7898,67.7048333333333,330
7899,67.6274791666667,330
7900,67.3325416666667,330
7901,67.0282291666667,330
7902,66.8943958333333,330
7903,67.2801666666667,330
7904,68.1249583333333,330
7905,68.356125,330
7906,68.4941666666667,330
7907,68.391375,330
7908,68.2678333333333,330
7909,68.329375,330
7910,68.088,330
7911,68.0783333333334,330
7912,68.0718125,330
7913,68.1955833333333,330
7914,68.5564375,330
7915,68.3942083333333,330
7916,68.3432708333333,330
7917,68.2331875,330
7918,68.2797916666667,330
7919,68.3118333333333,330
7920,68.0741041666667,330
7921,68.0086041666667,331
7922,67.9411458333333,331
7923,67.8822083333333,331
7924,67.620625,331
7925,67.4132916666667,331
7926,67.2426875,331
7927,67.0586666666667,331
7928,68.1126458333333,331
7929,67.8952291666667,331
7930,67.8421666666667,331
7931,68.1810833333334,331
7932,68.0302916666667,331
7933,67.8961875,331
7934,68.0593958333333,331
7935,68.4786041666667,331
7936,68.4489375,331
7937,69.0114791666667,331
7938,68.5344166666667,331
7939,68.6254791666667,331
7940,68.2490208333333,331
7941,68.0293958333333,331
7942,67.9785833333333,331
7943,68.1140416666667,331
7944,67.3855,331
7945,67.200875,332
7946,66.7113541666667,332
7947,66.5229583333333,332
7948,66.0908958333333,332
7949,66.217625,332
7950,66.0757083333333,332
7951,66.2772916666667,332
7952,67.40525,332
7953,68.117,332
7954,67.74275,332
7955,67.3254583333333,332
7956,67.8769791666667,332
7957,67.8582708333333,332
7958,67.8876666666667,332
7959,68.0516666666667,332
7960,67.5151875,332
7961,67.4648125,332
7962,67.6987083333333,332
7963,67.7005625,332
7964,67.8195,332
7965,67.8562083333333,332
7966,68.0520416666667,332
7967,67.8333958333333,332
7968,67.3692083333333,332
7969,66.5780625,333
7970,66.1196666666667,333
7971,65.8945625,333
7972,65.6876041666667,333
7973,65.6297708333333,333
7974,65.4807083333333,333
7975,65.6317916666667,333
7976,66.7630625,333
7977,67.0989791666667,333
7978,66.8705208333333,333
7979,66.5238333333333,333
7980,66.609,333
7981,66.7806875,333
7982,66.7733541666667,333
7983,66.694125,333
7984,66.6502291666667,333
7985,66.5984375,333
7986,66.3995625,333
7987,66.4618541666667,333
7988,66.3624791666667,333
7989,66.6112291666667,333
7990,66.8730625,333
7991,66.7912083333333,333
7992,66.1604375,333
7993,65.6358333333333,334
7994,65.5581875,334
7995,65.42175,334
7996,65.4673125,334
7997,65.4895,334
7998,65.4744166666667,334
7999,65.4119375,334
8000,65.3985208333333,334
8001,65.577,334
8002,65.6715416666667,334
8003,65.719,334
8004,66.0885208333333,334
8005,66.1454166666667,334
8006,65.9169375,334
8007,66.0710416666667,334
8008,65.9273958333333,334
8009,66.9347708333333,334
8010,67.156875,334
8011,67.2751875,334
8012,66.9245625,334
8013,67.3281666666667,334
8014,67.0854791666667,334
8015,66.8435,334
8016,66.2468958333333,334
8017,65.7499583333333,335
8018,65.8061666666667,335
8019,65.6784583333333,335
8020,65.9585625,335
8021,65.8516666666667,335
8022,66.0176666666667,335
8023,65.89975,335
8024,66.9707083333333,335
8025,67.3549583333333,335
8026,67.2524166666667,335
8027,67.333,335
8028,67.1509166666667,335
8029,66.9622291666667,335
8030,67.0498958333333,335
8031,66.4681666666667,335
8032,67.0614583333333,335
8033,67.8298958333333,335
8034,67.6475208333333,335
8035,67.8651666666667,335
8036,67.7411458333333,335
8037,67.726,335
8038,67.649625,335
8039,67.369125,335
8040,66.6396875,335
8041,66.420875,336
8042,65.9442708333333,336
8043,65.8149166666667,336
8044,65.9166875,336
8045,65.7603958333333,336
8046,66.1381041666667,336
8047,65.9418958333333,336
8048,66.0206041666667,336
8049,66.6612083333333,336
8050,67.5121458333333,336
8051,67.1318958333333,336
8052,66.9711875,336
8053,66.9516875,336
8054,67.8313958333333,336
8055,67.8201666666667,336
8056,67.5431041666667,336
8057,67.7965,336
8058,67.8609791666667,336
8059,67.915,336
8060,67.9778333333333,336
8061,67.9738333333333,336
8062,67.9246875,336
8063,67.8743333333333,336
8064,67.5312291666667,336
8065,67.29275,337
8066,66.6875,337
8067,66.7318333333333,337
8068,66.5292083333334,337
8069,66.7194583333333,337
8070,66.56775,337
8071,66.7121875,337
8072,66.6810416666667,337
8073,68.3866666666667,337
8074,68.3605208333333,337
8075,68.2781041666667,337
8076,67.3994791666667,337
8077,67.2722708333333,337
8078,67.697,337
8079,68.0076666666667,337
8080,68.4915416666667,337
8081,68.4241458333333,337
8082,68.0908541666667,337
8083,67.288375,337
8084,67.7262291666667,337
8085,68.6682083333333,337
8086,68.853,337
8087,67.7612916666667,337
8088,67.1280208333333,337
8089,66.6150625,338
8090,66.377875,338
8091,66.125,338
8092,66.22025,338
8093,65.9301875,338
8094,66.0542083333333,338
8095,66.1686458333333,338
8096,67.5212708333333,338
8097,68.1306666666667,338
8098,68.0402708333333,338
8099,67.2514166666667,338
8100,67.0415416666667,338
8101,66.7830625,338
8102,67.2327916666667,338
8103,68.0268125,338
8104,68.1441041666667,338
8105,67.9571041666667,338
8106,67.9393125,338
8107,68.0256875,338
8108,68.053,338
8109,68.1922916666667,338
8110,68.0352916666667,338
8111,67.4516666666667,338
8112,67.2073541666667,338
8113,66.6655416666667,339
8114,66.8247291666667,339
8115,66.6345208333333,339
8116,66.71475,339
8117,66.7058541666667,339
8118,66.5283958333333,339
8119,66.7962708333333,339
8120,67.6034166666667,339
8121,67.4276458333333,339
8122,67.5988125,339
8123,67.1524166666667,339
8124,67.1112291666667,339
8125,66.832625,339
8126,66.8658333333333,339
8127,66.9964166666667,339
8128,67.5153541666667,339
8129,67.6927291666667,339
8130,67.9158125,339
8131,68.4226875,339
8132,68.3419583333333,339
8133,68.3474583333333,339
8134,68.5334583333333,339
8135,67.8384166666667,339
8136,67.2821875,339
8137,67.0028333333333,340
8138,66.8395,340
8139,67.206375,340
8140,67.1022291666667,340
8141,67.3977083333333,340
8142,67.2914583333333,340
8143,67.1005208333334,340
8144,67.7805416666667,340
8145,68.5394583333333,340
8146,68.88425,340
8147,68.3235,340
8148,67.7930625,340
8149,67.8858125,340
8150,67.6460208333333,340
8151,67.9663125,340
8152,67.5685625,340
8153,67.7849166666667,340
8154,68.1622291666667,340
8155,68.1314583333333,340
8156,68.1002291666667,340
8157,68.184375,340
8158,68.1593125,340
8159,67.4397083333333,340
8160,67.0176666666667,340
8161,66.4054166666667,341
8162,66.3572291666667,341
8163,66.4505208333333,341
8164,66.3201458333333,341
8165,66.5720625,341
8166,66.405,341
8167,66.5051041666667,341
8168,68.0992291666667,341
8169,67.9008125,341
8170,67.3849375,341
8171,67.6588958333333,341
8172,66.9440833333333,341
8173,66.9673958333333,341
8174,66.91025,341
8175,67.0770833333333,341
8176,67.1387916666667,341
8177,67.3096458333333,341
8178,69.0517291666667,341
8179,69.2819166666667,341
8180,69.51225,341
8181,69.357625,341
8182,69.2273958333333,341
8183,68.2911458333333,341
8184,67.4275208333333,341
8185,66.8006041666667,342
8186,66.4186666666667,342
8187,66.3579791666667,342
8188,66.6834583333333,342
8189,66.6195,342
8190,66.7388541666667,342
8191,66.6979375,342
8192,67.6903125,342
8193,68.3553333333333,342
8194,68.6989791666667,342
8195,68.2665208333333,342
8196,67.6780208333333,342
8197,66.9388333333333,342
8198,66.8788333333333,342
8199,67.7111875,342
8200,67.0895416666667,342
8201,67.2101666666667,342
8202,66.9200208333333,342
8203,67.0666875,342
8204,67.2078541666667,342
8205,66.9043541666667,342
8206,67.1535833333333,342
8207,66.9489791666667,342
8208,66.107875,342
8209,65.8572708333333,343
8210,65.3601875,343
8211,65.5585416666667,343
8212,65.43875,343
8213,65.4349791666667,343
8214,65.7342708333333,343
8215,66.3253958333333,343
8216,66.7178958333333,343
8217,66.9956875,343
8218,67.1941458333333,343
8219,67.59525,343
8220,67.1861666666667,343
8221,67.1717708333333,343
8222,67.0149375,343
8223,66.7720208333333,343
8224,66.648125,343
8225,66.9001041666667,343
8226,67.3052916666667,343
8227,67.7238333333334,343
8228,66.9291041666667,343
8229,67.2561041666667,343
8230,67.4610208333333,343
8231,67.6312291666667,343
8232,66.9509583333333,343
8233,66.1525625,344
8234,65.9875625,344
8235,65.2846458333333,344
8236,65.0770416666667,344
8237,65.0286875,344
8238,64.972375,344
8239,65.2765208333333,344
8240,65.5655208333333,344
8241,66.4438541666667,344
8242,66.5758958333333,344
8243,66.8378125,344
8244,66.7596875,344
8245,66.5973958333333,344
8246,66.4369375,344
8247,66.9224791666666,344
8248,66.9352291666667,344
8249,67.7004375,344
8250,67.7573333333333,344
8251,67.5443541666667,344
8252,67.9212708333333,344
8253,68.229,344
8254,68.1318541666667,344
8255,67.867875,344
8256,67.2056041666667,344
8257,66.5760208333333,345
8258,65.8571875,345
8259,65.5396041666667,345
8260,65.192625,345
8261,64.7802916666667,345
8262,65.1627916666667,345
8263,65.3040208333333,345
8264,66.8473541666667,345
8265,67.3349375,345
8266,67.2287291666667,345
8267,66.8082916666667,345
8268,66.4900833333333,345
8269,66.720625,345
8270,66.3078541666667,345
8271,66.1415208333333,345
8272,66.1357291666667,345
8273,65.9923333333333,345
8274,65.9764791666667,345
8275,65.6941458333333,345
8276,66.0982916666667,345
8277,66.2978958333333,345
8278,66.3018541666667,345
8279,65.9792083333333,345
8280,65.4729375,345
8281,64.7047291666667,346
8282,64.4611875,346
8283,64.5610625,346
8284,64.4075416666667,346
8285,64.7100416666667,346
8286,64.5185833333333,346
8287,65.0674166666667,346
8288,66.5830833333333,346
8289,65.8443333333333,346
8290,65.8523125,346
8291,66.0886875,346
8292,65.9268541666667,346
8293,65.4102291666667,346
8294,65.1520416666667,346
8295,65.3256458333333,346
8296,65.0151875,346
8297,64.8929583333333,346
8298,64.9457291666667,346
8299,65.9448125,346
8300,67.0227083333333,346
8301,67.1845833333333,346
8302,66.9801458333333,346
8303,66.5399583333333,346
8304,65.9253541666667,346
8305,65.5333541666667,347
8306,65.2960208333333,347
8307,65.0755625,347
8308,65.1969375,347
8309,65.0721458333333,347
8310,65.1444375,347
8311,65.2316666666667,347
8312,66.458375,347
8313,66.5302708333333,347
8314,66.4464166666667,347
8315,66.594625,347
8316,66.0992083333333,347
8317,65.9861458333333,347
8318,65.9509375,347
8319,65.9926666666667,347
8320,66.1763125,347
8321,67.4286041666667,347
8322,68.0570416666667,347
8323,67.7336041666667,347
8324,67.8835833333333,347
8325,68.5396041666667,347
8326,68.521125,347
8327,68.3680833333333,347
8328,67.6548958333333,347
8329,66.9495625,348
8330,66.7418541666667,348
8331,66.2747083333333,348
8332,66.1615208333333,348
8333,66.3088333333333,348
8334,66.1497083333333,348
8335,66.4124166666667,348
8336,68.0885625,348
8337,68.7439583333333,348
8338,68.6475416666667,348
8339,68.5155208333333,348
8340,68.2172291666667,348
8341,67.5221666666667,348
8342,67.3572916666667,348
8343,67.2573333333333,348
8344,67.1844791666667,348
8345,67.2885833333333,348
8346,67.3232291666667,348
8347,67.7950833333333,348
8348,67.6850208333333,348
8349,67.1947708333333,348
8350,67.3350416666667,348
8351,66.9928541666667,348
8352,66.5730625,348
8353,66.325625,349
8354,66.6199791666667,349
8355,66.6575,349
8356,66.6497083333333,349
8357,66.7199791666667,349
8358,66.677375,349
8359,66.697,349
8360,67.835125,349
8361,68.7785416666667,349
8362,68.7341666666667,349
8363,68.54725,349
8364,68.3897916666667,349
8365,68.5011666666667,349
8366,68.4849166666667,349
8367,67.9597708333333,349
8368,67.4645416666667,349
8369,68.90875,349
8370,69.772125,349
8371,69.6629583333333,349
8372,69.4570416666667,349
8373,69.5134375,349
8374,69.0422916666667,349
8375,68.554,349
8376,68.38475,349
8377,68.3634166666667,350
8378,67.9123541666667,350
8379,67.4633541666667,350
8380,66.9481041666667,350
8381,66.4383958333333,350
8382,66.2813333333333,350
8383,65.9805416666667,350
8384,65.7634375,350
8385,67.3130833333333,350
8386,67.9874166666667,350
8387,68.5481666666667,350
8388,68.3165208333333,350
8389,68.050375,350
8390,68.4703333333333,350
8391,68.2451666666667,350
8392,68.0730625,350
8393,68.26675,350
8394,68.6852083333333,350
8395,69.0467708333333,350
8396,68.9256875,350
8397,68.3901875,350
8398,68.2160625,350
8399,67.9258958333333,350
8400,67.1387708333333,350
8401,66.6565833333333,351
8402,65.9163125,351
8403,65.7420833333333,351
8404,65.3636458333333,351
8405,65.105125,351
8406,65.3316875,351
8407,65.4475416666667,351
8408,66.4917916666667,351
8409,67.1502291666667,351
8410,67.2916875,351
8411,67.4002083333334,351
8412,67.3711666666667,351
8413,67.1960416666667,351
8414,67.3746666666667,351
8415,67.4205416666667,351
8416,67.7518958333333,351
8417,67.9865833333333,351
8418,68.1326041666667,351
8419,68.1570833333333,351
8420,68.44175,351
8421,68.4099166666667,351
8422,68.328125,351
8423,67.7051875,351
8424,66.8571458333333,351
8425,66.4249166666667,352
8426,66.2935625,352
8427,66.4111458333333,352
8428,66.5211666666667,352
8429,66.4473333333334,352
8430,66.4490625,352
8431,66.8472083333333,352
8432,67.826875,352
8433,68.1721666666667,352
8434,68.7169791666667,352
8435,67.8532916666667,352
8436,67.9207708333333,352
8437,67.9930416666667,352
8438,68.2143958333333,352
8439,68.0628125,352
8440,68.4297083333334,352
8441,68.4983333333333,352
8442,68.7967916666667,352
8443,68.9333125,352
8444,69.1547291666667,352
8445,69.5263333333333,352
8446,69.4484166666667,352
8447,69.1169583333333,352
8448,68.5291458333333,352
8449,68.0340416666667,353
8450,67.4551041666667,353
8451,66.847625,353
8452,66.6421041666667,353
8453,66.5142708333333,353
8454,66.7874166666667,353
8455,66.6115,353
8456,68.3208333333333,353
8457,68.5590416666667,353
8458,68.2572083333333,353
8459,67.3973125,353
8460,67.3926458333334,353
8461,67.4669583333333,353
8462,67.37775,353
8463,67.5341875,353
8464,67.463125,353
8465,67.408875,353
8466,67.1023125,353
8467,67.3577291666667,353
8468,67.7527083333333,353
8469,68.5271041666667,353
8470,69.1790416666667,353
8471,68.2783125,353
8472,67.5495416666667,353
8473,66.9672083333333,354
8474,66.8058333333333,354
8475,66.594625,354
8476,66.3241875,354
8477,66.1611041666667,354
8478,66.0852083333333,354
8479,66.1590625,354
8480,66.1893958333333,354
8481,66.219,354
8482,67.1901875,354
8483,67.2354375,354
8484,67.4681875,354
8485,68.0337916666667,354
8486,68.0902916666667,354
8487,67.8843541666667,354
8488,67.7800625,354
8489,67.8640833333334,354
8490,67.8208541666667,354
8491,67.8523125,354
8492,67.8322916666667,354
8493,67.8815625,354
8494,67.8547083333333,354
8495,67.7804791666667,354
8496,66.7402291666667,354
8497,66.2746458333333,355
8498,65.8670625,355
8499,65.5276875,355
8500,65.6463541666667,355
8501,65.7033541666667,355
8502,65.7463958333333,355
8503,65.4912291666667,355
8504,66.1591875,355
8505,67.3933541666667,355
8506,67.7488125,355
8507,67.5899791666667,355
8508,67.5484375,355
8509,67.6024166666667,355
8510,67.4617083333334,355
8511,67.1133958333333,355
8512,67.2005,355
8513,67.0067916666667,355
8514,67.2121666666667,355
8515,67.6358125,355
8516,67.5856458333333,355
8517,67.9303125,355
8518,68.0420833333333,355
8519,68.0066875,355
8520,67.3422916666667,355
8521,66.5085416666667,356
8522,66.2322083333333,356
8523,65.5635625,356
8524,65.5815416666667,356
8525,65.409875,356
8526,65.4964791666667,356
8527,65.44575,356
8528,65.4591041666667,356
8529,65.9566041666667,356
8530,66.9256666666667,356
8531,67.7849375,356
8532,68.2016666666667,356
8533,67.5885625,356
8534,67.4382291666667,356
8535,67.1842291666667,356
8536,67.227375,356
8537,67.1572083333334,356
8538,67.6735,356
8539,67.7358958333333,356
8540,67.3019166666667,356
8541,67.2746875,356
8542,67.3850208333333,356
8543,66.9980416666667,356
8544,66.2668541666667,356
8545,66.1607291666667,357
8546,66.2824583333333,357
8547,66.3853333333333,357
8548,65.7546041666667,357
8549,65.3451666666667,357
8550,64.9345208333333,357
8551,65.1429583333333,357
8552,65.6026041666667,357
8553,66.0383333333333,357
8554,66.7119791666667,357
8555,66.1490416666667,357
8556,66.7975833333333,357
8557,67.2361458333333,357
8558,67.9677083333333,357
8559,68.8589375,357
8560,67.9713958333333,357
8561,67.4014375,357
8562,67.6225416666667,357
8563,67.7560625,357
8564,67.4917916666667,357
8565,67.5413333333333,357
8566,67.2927916666667,357
8567,66.4770416666667,357
8568,65.7353125,357
8569,64.9660625,358
8570,64.8884791666667,358
8571,64.9989791666667,358
8572,65.0067291666667,358
8573,64.9807708333333,358
8574,65.1296041666667,358
8575,65.146375,358
8576,65.7963541666667,358
8577,66.712,358
8578,66.70575,358
8579,67.1972083333334,358
8580,67.126,358
8581,67.2171041666667,358
8582,67.40025,358
8583,67.3948125,358
8584,67.5528333333333,358
8585,67.7369583333334,358
8586,67.5612291666667,358
8587,67.3269791666667,358
8588,66.98425,358
8589,66.6497083333333,358
8590,66.1505208333333,358
8591,65.6551458333333,358
8592,65.4966666666667,358
8593,64.9283125,359
8594,64.295375,359
8595,63.9366458333333,359
8596,63.8535416666667,359
8597,63.8962291666667,359
8598,63.8157083333333,359
8599,63.9139166666667,359
8600,65.1313333333333,359
8601,65.7800208333333,359
8602,66.1478125,359
8603,66.4375833333333,359
8604,66.2392708333333,359
8605,66.1358541666667,359
8606,66.2899583333333,359
8607,65.8304791666667,359
8608,65.44725,359
8609,66.0527083333333,359
8610,66.9760208333333,359
8611,67.205875,359
8612,67.127,359
8613,67.348375,359
8614,66.8945416666667,359
8615,66.1257083333333,359
8616,65.82025,359
8617,65.5940833333333,360
8618,65.56725,360
8619,65.4690416666667,360
8620,64.9837083333333,360
