Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Track URL,Date Added,Days in List,Date Removed,Position,Total Tracks,Followers,28-day Change,28-day Change Percent
The Edge of Indie Poptimism,1962609,https://app.chartmetric.com/playlist/spotify?id=1962609,5vIdb67lQcdFwoVkE4UMep,particledetector,https://open.spotify.com/user/particledetector/playlist/5vIdb67lQcdFwoVkE4UMep,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain - Piano Version,https://app.chartmetric.com/track?id=31530169,"Oct 16, 2020",14 Days in List,"Oct 30, 2020",22,154,2585,-16,-1%
The Pop List,2036314,https://app.chartmetric.com/playlist/spotify?id=2036314,4tNvfxAjIdBahJIABtXXFv,c0rkms2hvn1a2byf029z2my4l,https://open.spotify.com/user/c0rkms2hvn1a2byf029z2my4l/playlist/4tNvfxAjIdBahJIABtXXFv,@dimitris_efthimioy,305705,https://app.chartmetric.com/curator/spotify?id=305705,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 5, 2020",41 Days in List,"Jan 15, 2021",86,67,2384,-7,-0%
Fashionably Early,1662507,https://app.chartmetric.com/playlist/spotify?id=1662507,01slT3SimZ5ubaYK8b849j,fashionablyearlymusic,https://open.spotify.com/user/fashionablyearlymusic/playlist/01slT3SimZ5ubaYK8b849j,fashionablyearlymusic,183378,https://app.chartmetric.com/curator/spotify?id=183378,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 1, 2020",14 Days in List,"Sep 15, 2020",61,80,2159,50,2%
RO Music Friday,1650673,https://app.chartmetric.com/playlist/spotify?id=1650673,3lcyjnEQDiASuBjLKcNjji,getmusicro,https://open.spotify.com/user/getmusicro/playlist/3lcyjnEQDiASuBjLKcNjji,Digster RO,223523,https://app.chartmetric.com/curator/spotify?id=223523,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",7 Days in List,"Feb 19, 2021",81,80,2133,187,9%
RO Music Friday,1650673,https://app.chartmetric.com/playlist/spotify?id=1650673,3lcyjnEQDiASuBjLKcNjji,getmusicro,https://open.spotify.com/user/getmusicro/playlist/3lcyjnEQDiASuBjLKcNjji,Digster RO,223523,https://app.chartmetric.com/curator/spotify?id=223523,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",6 Days in List,"Dec 10, 2020",113,80,2133,187,9%
RO Music Friday,1650673,https://app.chartmetric.com/playlist/spotify?id=1650673,3lcyjnEQDiASuBjLKcNjji,getmusicro,https://open.spotify.com/user/getmusicro/playlist/3lcyjnEQDiASuBjLKcNjji,Digster RO,223523,https://app.chartmetric.com/curator/spotify?id=223523,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",14 Days in List,"Sep 3, 2020",70,80,2133,187,9%
"New Music Friday Ireland April 2021 - Diamonds, Trouble Spotify Singles, Back To My Bed, 5AM, Naked",1636342,https://app.chartmetric.com/playlist/spotify?id=1636342,7fvyLeu1Q1CHDpH8HAKsn5,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/7fvyLeu1Q1CHDpH8HAKsn5,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",79,100,2096,15,1%
New Music Friday România,2296671,https://app.chartmetric.com/playlist/spotify?id=2296671,37i9dQZF1DWXJwSsc1ld6q,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DWXJwSsc1ld6q,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 2, 2020",7 Days in List,"Dec 9, 2020",36,50,1891,248,13%
Electronic only,1883424,https://app.chartmetric.com/playlist/spotify?id=1883424,5S0EXKQIM6vPhGS4xHMeQq,thedpro,https://open.spotify.com/user/thedpro/playlist/5S0EXKQIM6vPhGS4xHMeQq,thedpro,275675,https://app.chartmetric.com/curator/spotify?id=275675,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",31 Days in List,"Sep 21, 2020",51,94,1795,0,
new electronic dance music ft. a little bit bored (feat. ruuth),1808360,https://app.chartmetric.com/playlist/spotify?id=1808360,7bYizOPpNCMkOkZ70yNZh2,syence,https://open.spotify.com/user/syence/playlist/7bYizOPpNCMkOkZ70yNZh2,Syence,244262,https://app.chartmetric.com/curator/spotify?id=244262,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 9, 2020",65 Days in List,"Feb 12, 2021",31,142,1777,265,15%
JOM PARTY,1886789,https://app.chartmetric.com/playlist/spotify?id=1886789,2Jnj9dji9NZ49MWaxfH2vC,universal.my.spotify,https://open.spotify.com/user/universal.my.spotify/playlist/2Jnj9dji9NZ49MWaxfH2vC,Digster Malaysia,140269,https://app.chartmetric.com/curator/spotify?id=140269,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Mar 25, 2021",14 Days in List,"Apr 8, 2021",43,40,1754,5,0%
Lerocque - Favourites ♥️,1902418,https://app.chartmetric.com/playlist/spotify?id=1902418,4RyhR9VXwjJGqFN2dN31X6,1143579901,https://open.spotify.com/user/1143579901/playlist/4RyhR9VXwjJGqFN2dN31X6,Pedro Rodrigues,287875,https://app.chartmetric.com/curator/spotify?id=287875,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",69 Days in List,"Feb 18, 2021",321,121,1656,31,2%
Fancy Things & TikTok Hits 2021,1814114,https://app.chartmetric.com/playlist/spotify?id=1814114,1UdHNbESrkEpc7dRfmZa1P,shaun_bate,https://open.spotify.com/user/shaun_bate/playlist/1UdHNbESrkEpc7dRfmZa1P,Shaun Bate,226245,https://app.chartmetric.com/curator/spotify?id=226245,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 7, 2020",63 Days in List,"Feb 8, 2021",51,182,1586,25,2%
Discover Weekly,2185266,https://app.chartmetric.com/playlist/spotify?id=2185266,37i9dQZEVXcLPdGYhTdQHw,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcLPdGYhTdQHw,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Feb 14, 2021",7 Days in List,"Feb 21, 2021",18,30,1395,-17,-1%
Dance Favorites | By Janji,2057060,https://app.chartmetric.com/playlist/spotify?id=2057060,32Qk65zUOlSdUG6hesv0nV,janji93,https://open.spotify.com/user/janji93/playlist/32Qk65zUOlSdUG6hesv0nV,Janji,352989,https://app.chartmetric.com/curator/spotify?id=352989,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 9, 2020",29 Days in List,"Jan 7, 2021",43,94,1350,23,2%
ICE CREAM SUNDAYS,1811004,https://app.chartmetric.com/playlist/spotify?id=1811004,1FxJ1MK9kBoshK7xSHcFWs,niikoxswae,https://open.spotify.com/user/niikoxswae/playlist/1FxJ1MK9kBoshK7xSHcFWs,niikoxswae,230236,https://app.chartmetric.com/curator/spotify?id=230236,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Mar 2, 2021",36 Days in List,"Apr 7, 2021",23,30,1236,3,0%
Indie Invaders,1900537,https://app.chartmetric.com/playlist/spotify?id=1900537,1KMXq27pdTWg29syAOIiUw,04z0ggmzyb8cf0xzvgykeeca8,https://open.spotify.com/user/04z0ggmzyb8cf0xzvgykeeca8/playlist/1KMXq27pdTWg29syAOIiUw,Kings of A&R,286390,https://app.chartmetric.com/curator/spotify?id=286390,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 18, 2020",83 Days in List,"Dec 10, 2020",6,32,907,35,4%
"THE DANCE / dance music, electronic, EDM, electro pop, new music",975362,https://app.chartmetric.com/playlist/spotify?id=975362,19v1IW1Oj0ljbwNjHfDAaB,thebeatforest,https://open.spotify.com/user/thebeatforest/playlist/19v1IW1Oj0ljbwNjHfDAaB,The Beatforest,183544,https://app.chartmetric.com/curator/spotify?id=183544,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 9, 2020",41 Days in List,"Jan 19, 2021",5,30,901,22,2%
SUMMER EDM FESTIVALS - 2021 | UPDATED DAILY! | Electro | House | Future House | EDM | Trance | Party,1629960,https://app.chartmetric.com/playlist/spotify?id=1629960,0FxSIYTAUn4WSV0ESM8osB,joyanizgun,https://open.spotify.com/user/joyanizgun/playlist/0FxSIYTAUn4WSV0ESM8osB,Joyaniz Mc,222271,https://app.chartmetric.com/curator/spotify?id=222271,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 19, 2020",51 Days in List,"Feb 8, 2021",43,90,803,25,3%
PressPLAY OK: New Music Friday,1711286,https://app.chartmetric.com/playlist/spotify?id=1711286,2QEXsFWUdk2DsJxhThUFwH,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/2QEXsFWUdk2DsJxhThUFwH,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 11, 2021",7 Days in List,"Feb 18, 2021",2,107,694,7,1%
PressPLAY OK: New Music Friday,1711286,https://app.chartmetric.com/playlist/spotify?id=1711286,2QEXsFWUdk2DsJxhThUFwH,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/2QEXsFWUdk2DsJxhThUFwH,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",7 Days in List,"Aug 27, 2020",13,107,694,7,1%
Piątkowe Premiery,848232,https://app.chartmetric.com/playlist/spotify?id=848232,042wb2klRqu2NVDWWqY9oe,11152361853,https://open.spotify.com/user/11152361853/playlist/042wb2klRqu2NVDWWqY9oe,Digster Polska,4268,https://app.chartmetric.com/curator/spotify?id=4268,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 11, 2021",7 Days in List,"Feb 18, 2021",26,49,603,5,1%
Chillin' in Chile,1839455,https://app.chartmetric.com/playlist/spotify?id=1839455,6BwcwV7CrDXo19sulVwW7r,sistekofficial,https://open.spotify.com/user/sistekofficial/playlist/6BwcwV7CrDXo19sulVwW7r,Adolfo Sistek,267457,https://app.chartmetric.com/curator/spotify?id=267457,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 10, 2020",31 Days in List,"Jan 10, 2021",1,37,491,-4,-1%
The Sound of Ohio University-Main Campus,1886690,https://app.chartmetric.com/playlist/spotify?id=1886690,5Z2LKy2WvQJ2Tke9np2puJ,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/5Z2LKy2WvQJ2Tke9np2puJ,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 29, 2020",4 Days in List,"Oct 3, 2020",58,100,360,3,1%
The Sound of Bowling Green State University-Main Campus,2237679,https://app.chartmetric.com/playlist/spotify?id=2237679,64UTfqDmQxdCJ5S65ShfCk,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/64UTfqDmQxdCJ5S65ShfCk,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Mar 20, 2021",5 Days in List,"Mar 25, 2021",46,100,345,-7,-2%
Discover Weekly,2161093,https://app.chartmetric.com/playlist/spotify?id=2161093,37i9dQZEVXcW1kgd7Mflg5,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcW1kgd7Mflg5,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Mar 21, 2021",7 Days in List,"Mar 28, 2021",20,30,327,6,2%
Discover Weekly,2161093,https://app.chartmetric.com/playlist/spotify?id=2161093,37i9dQZEVXcW1kgd7Mflg5,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcW1kgd7Mflg5,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 6, 2020",7 Days in List,"Sep 13, 2020",28,30,327,6,2%
The Pulse of Indie Poptimism,1908386,https://app.chartmetric.com/playlist/spotify?id=1908386,5qFXOOxrQVyS4UCq3UilZN,particledetector,https://open.spotify.com/user/particledetector/playlist/5qFXOOxrQVyS4UCq3UilZN,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain - Piano Version,https://app.chartmetric.com/track?id=31530169,"Oct 23, 2020",49 Days in List,"Dec 11, 2020",167,200,315,1,0%
The Pulse of Indie Poptimism,1908386,https://app.chartmetric.com/playlist/spotify?id=1908386,5qFXOOxrQVyS4UCq3UilZN,particledetector,https://open.spotify.com/user/particledetector/playlist/5qFXOOxrQVyS4UCq3UilZN,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 23, 2021",7 Days in List,"Apr 30, 2021",122,200,315,1,0%
She Makes POP Music,1762733,https://app.chartmetric.com/playlist/spotify?id=1762733,3eTY1Ya5x64LY3VPEOKo4J,xk7qbdk8jt2es92qy2uinsb83,https://open.spotify.com/user/xk7qbdk8jt2es92qy2uinsb83/playlist/3eTY1Ya5x64LY3VPEOKo4J,Helen // She Makes Music,236993,https://app.chartmetric.com/curator/spotify?id=236993,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 26, 2020",8 Days in List,"Sep 3, 2020",23,42,271,21,8%
She Makes POP Music,1762733,https://app.chartmetric.com/playlist/spotify?id=1762733,3eTY1Ya5x64LY3VPEOKo4J,xk7qbdk8jt2es92qy2uinsb83,https://open.spotify.com/user/xk7qbdk8jt2es92qy2uinsb83/playlist/3eTY1Ya5x64LY3VPEOKo4J,Helen // She Makes Music,236993,https://app.chartmetric.com/curator/spotify?id=236993,People Change,https://app.chartmetric.com/track?id=31824617,"Nov 4, 2020",8 Days in List,"Nov 12, 2020",22,42,271,21,8%
The best EDM playlist 2021,2071283,https://app.chartmetric.com/playlist/spotify?id=2071283,6ZyDbx5f3w1eO8vhrH2RDo,teocida,https://open.spotify.com/user/teocida/playlist/6ZyDbx5f3w1eO8vhrH2RDo,🔱 THEOCIDE RECORDS 🔱,362871,https://app.chartmetric.com/curator/spotify?id=362871,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 6, 2020",14 Days in List,"Dec 20, 2020",44,52,248,-2,-1%
The Sound of Marquette University,2305637,https://app.chartmetric.com/playlist/spotify?id=2305637,1Iyd7cW35ykNECQMjpU0tW,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/1Iyd7cW35ykNECQMjpU0tW,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 16, 2021",7 Days in List,"Apr 23, 2021",92,100,228,2,1%
The Sound of Tufts University,1886706,https://app.chartmetric.com/playlist/spotify?id=1886706,7cqY6tIFlJjuwzg0rzrwYY,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/7cqY6tIFlJjuwzg0rzrwYY,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 16, 2021",7 Days in List,"Apr 23, 2021",75,100,205,8,4%
TASTY BITS,1656645,https://app.chartmetric.com/playlist/spotify?id=1656645,1PrYNlNFu4K5qnwNtonmn6,rockdafuqout,https://open.spotify.com/user/rockdafuqout/playlist/1PrYNlNFu4K5qnwNtonmn6,rockdafuqout,223723,https://app.chartmetric.com/curator/spotify?id=223723,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 22, 2020",144 Days in List,"Jan 13, 2021",2,96,201,-60,-30%
The Edge of Alternative R&B,1873526,https://app.chartmetric.com/playlist/spotify?id=1873526,2F58S0Jml30ydJ5HByXRrn,particledetector,https://open.spotify.com/user/particledetector/playlist/2F58S0Jml30ydJ5HByXRrn,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 4, 2020",8 Days in List,"Sep 12, 2020",46,174,162,2,1%
Discover Weekly,2133458,https://app.chartmetric.com/playlist/spotify?id=2133458,37i9dQZEVXcPIELuXiJnOc,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcPIELuXiJnOc,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Nov 8, 2020",7 Days in List,"Nov 15, 2020",30,30,160,-1,-1%
Republic Radar,1984792,https://app.chartmetric.com/playlist/spotify?id=1984792,21E53cNiipCkEkzMfVN44V,republicrecords,https://open.spotify.com/user/republicrecords/playlist/21E53cNiipCkEkzMfVN44V,Republic Records,124758,https://app.chartmetric.com/curator/spotify?id=124758,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",68 Days in List,"Apr 21, 2021",89,110,141,3,2%
Republic Radar,1984792,https://app.chartmetric.com/playlist/spotify?id=1984792,21E53cNiipCkEkzMfVN44V,republicrecords,https://open.spotify.com/user/republicrecords/playlist/21E53cNiipCkEkzMfVN44V,Republic Records,124758,https://app.chartmetric.com/curator/spotify?id=124758,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 3, 2020",85 Days in List,"Feb 26, 2021",91,110,141,3,2%
Republic Radar,1984792,https://app.chartmetric.com/playlist/spotify?id=1984792,21E53cNiipCkEkzMfVN44V,republicrecords,https://open.spotify.com/user/republicrecords/playlist/21E53cNiipCkEkzMfVN44V,Republic Records,124758,https://app.chartmetric.com/curator/spotify?id=124758,People Change,https://app.chartmetric.com/track?id=31824617,"Nov 4, 2020",27 Days in List,"Dec 1, 2020",50,110,141,3,2%
PressPLAY OK: The Introduction,1844149,https://app.chartmetric.com/playlist/spotify?id=1844149,0mf6UWINJZf8I8nFn9OF26,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/0mf6UWINJZf8I8nFn9OF26,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,People Change,https://app.chartmetric.com/track?id=31824617,"Oct 29, 2020",16 Days in List,"Nov 14, 2020",197,254,141,4,3%
PressPLAY OK: The Introduction,1844149,https://app.chartmetric.com/playlist/spotify?id=1844149,0mf6UWINJZf8I8nFn9OF26,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/0mf6UWINJZf8I8nFn9OF26,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",16 Days in List,"Sep 5, 2020",152,254,141,4,3%
talk about pop music: new music friday,1690577,https://app.chartmetric.com/playlist/spotify?id=1690577,75SW6zPxrmrTbLccSRh4AW,talkaboutpopmusic.net,https://open.spotify.com/user/talkaboutpopmusic.net/playlist/75SW6zPxrmrTbLccSRh4AW,talkaboutpopmusic.net,190713,https://app.chartmetric.com/curator/spotify?id=190713,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",7 Days in List,"Aug 27, 2020",158,273,137,1,1%
That Buzzing Sound's Daily Turntable,1761236,https://app.chartmetric.com/playlist/spotify?id=1761236,4wFxCHNR91iKFHH2k0rMYi,latenightsla,https://open.spotify.com/user/latenightsla/playlist/4wFxCHNR91iKFHH2k0rMYi,latenightsla,241566,https://app.chartmetric.com/curator/spotify?id=241566,People Change,https://app.chartmetric.com/track?id=31824617,"Oct 31, 2020",6 Days in List,"Nov 6, 2020",80,113,117,-3,-3%
Discover Weekly,1770720,https://app.chartmetric.com/playlist/spotify?id=1770720,37i9dQZEVXcL38VcXi7POl,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcL38VcXi7POl,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Oct 18, 2020",7 Days in List,"Oct 25, 2020",24,30,101,0,
SEXY STUFF,1739734,https://app.chartmetric.com/playlist/spotify?id=1739734,1A7w9OQzfYxqlot4x8Zxrc,rockdafuqout,https://open.spotify.com/user/rockdafuqout/playlist/1A7w9OQzfYxqlot4x8Zxrc,rockdafuqout,223723,https://app.chartmetric.com/curator/spotify?id=223723,People Change,https://app.chartmetric.com/track?id=31824617,"Nov 20, 2020",76 Days in List,"Feb 4, 2021",26,86,96,4,4%
"THAT FRIDAY FEELIN' | Cratediggers, Weekend Anthems, Friday Anthems",1961855,https://app.chartmetric.com/playlist/spotify?id=1961855,78vJinuLW71OKM9DXyIw9p,wxmwpwysskpiazjxruedorwhh,https://open.spotify.com/user/wxmwpwysskpiazjxruedorwhh/playlist/78vJinuLW71OKM9DXyIw9p,WE GOT PLAYLISTS,304679,https://app.chartmetric.com/curator/spotify?id=304679,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 9, 2020",10 Days in List,"Dec 19, 2020",13,127,91,3,3%
KK$,52019,https://app.chartmetric.com/playlist/spotify?id=52019,0zyatuSpkgvhi7i64zybRy,kickkicksnare,https://open.spotify.com/user/kickkicksnare/playlist/0zyatuSpkgvhi7i64zybRy,Kick Kick Snare,99799,https://app.chartmetric.com/curator/spotify?id=99799,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",8 Days in List,"Dec 12, 2020",233,20,82,1,1%
The Sound of University of New Hampshire-Main Campus,2315571,https://app.chartmetric.com/playlist/spotify?id=2315571,1CT1ZyZuEHd9Xqf2Uf28e6,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/1CT1ZyZuEHd9Xqf2Uf28e6,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 23, 2021",6 Days in List,"Apr 29, 2021",28,100,78,3,4%
The Edge of R&B,1860048,https://app.chartmetric.com/playlist/spotify?id=1860048,5G7gj6B1rEbqdpTyN18NeY,particledetector,https://open.spotify.com/user/particledetector/playlist/5G7gj6B1rEbqdpTyN18NeY,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 5, 2020",14 Days in List,"Sep 19, 2020",52,101,76,2,3%
Joy Of Sound - 2021 NEW RELEASES  in the world of music,1031573,https://app.chartmetric.com/playlist/spotify?id=1031573,2weN5ek7smHawtLqsrmI88,1211286507,https://open.spotify.com/user/1211286507/playlist/2weN5ek7smHawtLqsrmI88,Jason Eitemiller,16657,https://app.chartmetric.com/curator/spotify?id=16657,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Jan 17, 2021",6 Days in List,"Jan 23, 2021",1061,244,74,1,1%
Joy Of Sound - 2021 NEW RELEASES  in the world of music,1031573,https://app.chartmetric.com/playlist/spotify?id=1031573,2weN5ek7smHawtLqsrmI88,1211286507,https://open.spotify.com/user/1211286507/playlist/2weN5ek7smHawtLqsrmI88,Jason Eitemiller,16657,https://app.chartmetric.com/curator/spotify?id=16657,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 7, 2020",19 Days in List,"Dec 26, 2020",441,244,74,1,1%
The Pulse of Viral Pop,1990846,https://app.chartmetric.com/playlist/spotify?id=1990846,1zWBEMChyJgbH02lsiW4aw,particledetector,https://open.spotify.com/user/particledetector/playlist/1zWBEMChyJgbH02lsiW4aw,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 23, 2021",6 Days in List,"Apr 29, 2021",147,200,49,1,2%
The Needle / Iceland,2141671,https://app.chartmetric.com/playlist/spotify?id=2141671,3GnlFw8dLVv1GaG3mbZVmr,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/3GnlFw8dLVv1GaG3mbZVmr,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 24, 2021",4 Days in List,"Feb 28, 2021",113,300,42,0,
Written By Ivy Adara,2397866,https://app.chartmetric.com/playlist/spotify?id=2397866,37i9dQZF1EFF2aOxfOXS7b,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1EFF2aOxfOXS7b,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Mar 17, 2021",2 Days in List,"Mar 19, 2021",20,22,40,7,18%
The Pulse of Canadian Pop,1905367,https://app.chartmetric.com/playlist/spotify?id=1905367,4C0N5tJlayKoMjZIQuaaru,particledetector,https://open.spotify.com/user/particledetector/playlist/4C0N5tJlayKoMjZIQuaaru,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 15, 2021",14 Days in List,"Apr 29, 2021",123,200,40,1,3%
Nocturnalist by The Nocturnal Times,1740238,https://app.chartmetric.com/playlist/spotify?id=1740238,3FmX6ThU0CrmsSl8IzAD5a,nocturnaltimes,https://open.spotify.com/user/nocturnaltimes/playlist/3FmX6ThU0CrmsSl8IzAD5a,nocturnaltimes,183575,https://app.chartmetric.com/curator/spotify?id=183575,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 10, 2020",4 Days in List,"Dec 14, 2020",11,47,29,-1,-3%
The Pulse of Indie Cafe Pop,1915549,https://app.chartmetric.com/playlist/spotify?id=1915549,4GT4tLzPV4BBuSgp7s5fXk,particledetector,https://open.spotify.com/user/particledetector/playlist/4GT4tLzPV4BBuSgp7s5fXk,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 15, 2021",14 Days in List,"Apr 29, 2021",136,200,22,1,5%
The Edge of UK Pop,1840277,https://app.chartmetric.com/playlist/spotify?id=1840277,2q08jpLvsSd0s1C4ZJZl4j,particledetector,https://open.spotify.com/user/particledetector/playlist/2q08jpLvsSd0s1C4ZJZl4j,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 3, 2020",218 Days in List,"Apr 9, 2021",45,200,21,9,43%
Discover Weekly,1849118,https://app.chartmetric.com/playlist/spotify?id=1849118,37i9dQZEVXcFqBc26IBXm0,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcFqBc26IBXm0,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Oct 25, 2020",7 Days in List,"Nov 1, 2020",9,30,14,0,
The Pulse of Social Media Pop,1990343,https://app.chartmetric.com/playlist/spotify?id=1990343,13oO0NDwIJmbNWNYa7PQSQ,particledetector,https://open.spotify.com/user/particledetector/playlist/13oO0NDwIJmbNWNYa7PQSQ,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,People Change,https://app.chartmetric.com/track?id=31824617,"Mar 27, 2021",7 Days in List,"Apr 3, 2021",127,200,11,1,9%
